mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,par_name,beta_id,background_id,sex_id,driver_id,construct_id,experiment_count,beta_val_id,model_index,parental_mortality
-0.06247505890958258,0.05099888635701743,0.5293726392857857,-1.051934365698136,-0.4421567037339161,-0.07930806001016502,0.31602659135023337,0.9688099671754471,107.74610924337351,1.0133171878726712,beta_vals[94],94,NA,NA,NA,84,20,94,2,NA
-0.019827921325987662,0.051044543617717736,0.5301281284416027,-0.9804094491428099,-0.40305090336097604,-0.030350945761249946,0.3567583369588199,1.0237772859116363,107.86065327834123,1.0142151743876309,beta_vals[95],95,NA,NA,NA,85,20,95,2,NA
0.07192424592657647,0.06084488279856775,0.7995316178325652,-1.6190196864300905,-0.43525721818507834,0.0926448669080073,0.6055993026097146,1.6016910540500353,172.67249638767342,1.0252090097307576,beta_vals[96],96,NA,NA,NA,86,20,96,2,NA
-0.135108828433927,0.050973282785533924,0.5314480915970178,-1.1131277353598497,-0.5166350471127865,-0.14355937041265324,0.23575814746383844,0.9264264075662488,108.70173996736861,1.0143574414092489,beta_vals[97],97,NA,NA,NA,87,19,97,2,NA
0.20485386226665148,0.060726665048756075,0.7994031972314701,-1.4908348783692753,-0.29831919725121525,0.2259319195059878,0.7419270539921,1.7383630271475394,173.28975946536102,1.0256016708686289,beta_vals[98],98,NA,NA,NA,88,20,98,2,NA
-0.152343580458298,0.06095291565650096,0.7987273859577783,-1.849518406968401,-0.6672391537227874,-0.134799398164674,0.4008398924207217,1.3716539303780972,171.71497904297408,1.0265560729305792,beta_vals[99],99,NA,NA,NA,89,20,99,2,NA
-0.1768116196584103,0.06059855938944453,0.7984369031315193,-1.8516284484729704,-0.6882528604925732,-0.15329722004013557,0.36877228446856747,1.3472724325605268,173.6027511761936,1.026132383251633,beta_vals[100],100,NA,NA,NA,90,20,100,2,NA
0.16498157523003457,0.05982743646128955,0.7977582494183895,-1.5280536844232924,-0.34217161475838526,0.17900465222253606,0.709198354159881,1.6890747458047293,177.8041196676049,1.0253942373375677,beta_vals[101],101,NA,NA,NA,91,17,101,2,NA
0.17262713562077264,0.06053389389467681,0.7968005599771726,-1.519063104084321,-0.33218391648205664,0.193255684054756,0.7085689381580753,1.6850392425107334,173.261487613599,1.0261857244526018,beta_vals[102],102,NA,NA,NA,92,20,102,2,NA
0.09979009919265268,0.06052732625036706,0.7991223471651219,-1.5897429457411036,-0.4108356117415947,0.12489720158035239,0.6346841811029569,1.6040877990533537,174.31050939407993,1.0258629386081366,beta_vals[103],103,NA,NA,NA,93,20,103,2,NA
0.07186298968319033,0.06089252793354963,0.7992067719556538,-1.6330755854116463,-0.4399943463284041,0.09620988593681015,0.6193850160803822,1.5774724339642558,172.26232410555863,1.026571108126565,beta_vals[104],104,NA,NA,NA,94,20,104,2,NA
-0.009481320644365326,0.06144899585613979,0.8014572236220596,-1.6942863340194736,-0.5244143504235937,0.018190211139283007,0.5396850501165453,1.5130611518007537,170.11049735501814,1.0266683065980606,beta_vals[105],105,NA,NA,NA,95,20,105,2,NA
0.15586416055886523,0.060450877431117565,0.7962665809932423,-1.4992900235225115,-0.3590290251080772,0.17560560422731775,0.6937898900330672,1.6639040813533041,173.50490626227992,1.0262248481375917,beta_vals[106],106,NA,NA,NA,96,20,106,2,NA
-0.15240538171138668,0.051018445588908584,0.5308471051915724,-1.1224932053208079,-0.5448261465317148,-0.16415475331803597,0.2197378292995304,0.8963566252841391,108.26409794694555,1.0130340541581675,beta_vals[107],107,NA,NA,NA,97,20,107,2,NA
-0.11125620948831293,0.05108149000780274,0.5295254248624636,-1.097315525467514,-0.49006937734246847,-0.13147552105194585,0.2636583256211743,0.9282786205528832,107.45992201729463,1.0146179962598767,beta_vals[108],108,NA,NA,NA,98,20,108,2,NA
0.031392168299911836,0.05074720623218554,0.5312175787424869,-0.9484010955357728,-0.3541846740086752,0.016626304576082693,0.4033092455255673,1.0890931416103555,109.57730113859851,1.0144422505301358,beta_vals[109],109,NA,NA,NA,99,17,109,2,NA
0.1895408330547466,0.05138372669338894,0.5313638921807353,-0.782087867279004,-0.19270784181342246,0.17686814954539484,0.5645301880784591,1.230806307688309,106.93820272715118,1.01245771595931,beta_vals[110],110,NA,NA,NA,100,20,110,2,NA
0.1375903236050175,0.0511793912399254,0.5301886244423918,-0.8499237462056529,-0.24915952188688262,0.12783851953572484,0.517994158506924,1.1585305952400597,107.31750794192133,1.0140522332237112,beta_vals[111],111,NA,NA,NA,101,20,111,2,NA
0.062163832472166065,0.05229070871382745,0.530907089014751,-0.9118067756169689,-0.31709371922726104,0.049820016307561846,0.43601051686335124,1.1176771145526552,103.08322393926859,1.0137049930127136,beta_vals[112],112,NA,NA,NA,102,20,112,2,NA
-0.061974934023545016,0.05102967854247331,0.5322124888714053,-1.0470229928373294,-0.44614929189053704,-0.07497232666341774,0.3189311988548162,0.9737160051395023,108.77383933175314,1.0140063833100996,beta_vals[113],113,NA,NA,NA,103,18,113,2,NA
0.1089039632516838,0.060674821831584444,0.8006770790528118,-1.5564930050273278,-0.3955659775462012,0.13179334469985685,0.6487043327383021,1.6049318448862615,174.13969235159368,1.0257782343359882,beta_vals[114],114,NA,NA,NA,104,16,114,2,NA
0.3454218538255285,0.051328671084464886,0.527748882221447,-0.6226624733581528,-0.041021279485473294,0.3287692920857078,0.7174929094132795,1.3770498746787407,105.71451058067228,1.0138788200338469,beta_vals[115],115,NA,NA,NA,105,20,115,2,NA
-0.12767696720184557,0.05141852680839057,0.5306535922383667,-1.1076412620442537,-0.50723340511363,-0.14068586591391496,0.2518052290563535,0.9084910548617416,106.50817863141499,1.0140447085038264,beta_vals[116],116,NA,NA,NA,106,19,116,2,NA
0.2416462847702745,0.06038403982648794,0.799519360866507,-1.4287345469327037,-0.2670859102121797,0.2728719833025459,0.7792658505793864,1.7614240314131424,175.31280560536194,1.0247769095357326,beta_vals[117],117,NA,NA,NA,107,17,117,2,NA
-0.13913757761406917,0.05150478508604012,0.533614064282027,-1.1264825548769257,-0.5292055273499198,-0.15029597639015346,0.23145868544827056,0.9080749146969778,107.33945269285067,1.0146500130433656,beta_vals[118],118,NA,NA,NA,108,19,118,2,NA
0.04895408256676102,0.05124399044192449,0.529006422457894,-0.9261058586401709,-0.33332546522164797,0.03764232953659159,0.41404368054189045,1.0772516191559816,106.5702553307363,1.014410475164498,beta_vals[119],119,NA,NA,NA,109,20,119,2,NA
-0.06723040808623615,0.05071555321773152,0.531857785859855,-1.0461652992040265,-0.4458483961172847,-0.08169746803168032,0.30087170403284685,0.9784467680969816,109.97873196424449,1.0137911064827878,beta_vals[120],120,NA,NA,NA,110,19,120,2,NA
0.36766209748748585,0.05116839271754109,0.5274403392789787,-0.603655515488206,-0.013749576680008636,0.34570410930457574,0.7451645456222635,1.3986305293629255,106.25347283272598,1.0145575019219188,beta_vals[121],121,NA,NA,NA,111,20,121,2,NA
0.33004068624461114,0.05120034297187746,0.5381975086996555,-0.6808731765635682,-0.06269900601540615,0.32380658861700046,0.7022592139984695,1.3847483009489567,110.49372779175285,1.0137660376611073,beta_vals[122],122,NA,NA,NA,112,15,122,2,NA
0.22187063000105242,0.050449497020425324,0.5256963106869658,-0.7729577382246662,-0.1559392977674497,0.20812596876579176,0.5913989047896477,1.2454418403324325,108.5815850122924,1.0131373491449172,beta_vals[123],123,NA,NA,NA,113,19,123,2,NA
0.35033113122870096,0.05136228335799737,0.5447590726413306,-0.6631765847876088,-0.033765768607903576,0.33297042634605567,0.7330082452470171,1.403625192518339,112.49165309169368,1.0125766274698436,beta_vals[124],124,NA,NA,NA,114,12,124,2,NA
-0.17545903575745722,0.050814869543096323,0.5335088713713736,-1.1649356864092901,-0.5631731996295156,-0.1886978522577111,0.20327576202895944,0.8705246577519804,110.23047045065408,1.0146921246929719,beta_vals[125],125,NA,NA,NA,115,20,125,2,NA
0.236011075557927,0.051227137764211485,0.532636422237551,-0.7640654704000699,-0.14126980775089032,0.22509514327967922,0.619558081585581,1.274628892161313,108.10892258781273,1.0136738419175422,beta_vals[126],126,NA,NA,NA,116,17,126,2,NA
0.32358955276550494,0.051237197331192745,0.5306274958641467,-0.6522005659659775,-0.06854204323339558,0.31160125991625676,0.6954055834478443,1.3575287796876727,107.25283211134672,1.0134841519982412,beta_vals[127],127,NA,NA,NA,117,19,127,2,NA
-0.1818365830984415,0.0510573790954469,0.5318128308878954,-1.1580380658037723,-0.5686312462745677,-0.19493064190419163,0.1931830228952539,0.8624507842788144,108.49271744441246,1.0147140171019093,beta_vals[128],128,NA,NA,NA,118,18,128,2,NA
-0.1672894415471096,0.051408067923311325,0.5286620436088024,-1.131215094731092,-0.5462815940744614,-0.18288824632164352,0.19938424985521863,0.8742168385977332,105.7532436439911,1.0143132846701948,beta_vals[129],129,NA,NA,NA,119,19,129,2,NA
0.25674193835544373,0.051004841594721115,0.5285649087691764,-0.7079500050303832,-0.12526861439281844,0.24313277349781598,0.6280110967420195,1.2958431338794576,107.39247415590485,1.0144628640937863,beta_vals[130],130,NA,NA,NA,120,20,130,2,NA
0.05941866755095044,0.05194226562944257,0.5318994190642973,-0.9116243315531478,-0.3249047289999495,0.0456382631530137,0.42556648333472413,1.1112892988207261,104.86178695013469,1.0131633021693325,beta_vals[131],131,NA,NA,NA,121,20,131,2,NA
0.10304418254648716,0.0511286703029026,0.5326067145623292,-0.8986818624536292,-0.2843619897372225,0.09914798043455106,0.4851907998869435,1.1229753202535075,108.51362658883656,1.0133512795068735,beta_vals[132],132,NA,NA,NA,122,19,132,2,NA
-0.04874044556414088,0.05118288044351869,0.5308542016098781,-1.0400683293455968,-0.42798175472727795,-0.05643823680508153,0.32072480182511753,1.0015915360936363,107.5724529000765,1.0133171641983036,beta_vals[133],133,NA,NA,NA,123,18,133,2,NA
-0.11855050132389094,0.050900693836976645,0.5324254568054584,-1.1119335813408895,-0.5029120547214065,-0.1295085851694902,0.2528710869096859,0.9268156837716313,109.41332589178056,1.0135285412265007,beta_vals[134],134,NA,NA,NA,124,17,134,2,NA
-0.2150507963456954,0.050616678799045176,0.5313459927555694,-1.205176476339967,-0.598731980271474,-0.2199640553924135,0.15840679115083603,0.8246758952226658,110.19643074308549,1.013902727078456,beta_vals[135],135,NA,NA,NA,125,16,135,2,NA
-0.2904447093667742,3.6119820177388343e-4,0.03080399757953495,-0.3493621690562541,-0.31149450461956135,-0.2909162602693278,-0.269195927327917,-0.229668905908604,7273.157665115291,0.9997114841876426,beta_vals[136],136,NA,NA,NA,NA,669,136,2,TRUE
